,Exact classifier,classifier,parameters,dataset,baseline,precision_at_0.01,precision_at_0.02,precision_at_0.05,precision_at_0.1,precision_at_0.2,precision_at_0.3,precision_at_0.5,recall_at_0.01,recall_at_0.02,recall_at_0.05,recall_at_0.1,recall_at_0.2,recall_at_0.3,recall_at_0.5,AUC ROC
236,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.3333333333333333,
         n_estimators=10, n_jobs=10, oob_score=False, random_state=None,
         verbose=0, warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.3333333333333333, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 1: 06/30/2012,0.743187574379787,0.39755351681957185,0.3969465648854962,0.398046398046398,0.4046383887702167,0.38388770216661583,0.36466280134269147,0.33170582850167835,0.015446768060836502,0.030893536121673004,0.07747148288973384,0.15755703422053233,0.29895437262357416,0.42597433460076045,0.6457937262357415,0.6385065610039398
237,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.3333333333333333,
         n_estimators=100, n_jobs=10, oob_score=False, random_state=None,
         verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.3333333333333333, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 1: 06/30/2012,0.743187574379787,0.5229357798165137,0.467175572519084,0.4432234432234432,0.40799511748550504,0.3950259383582545,0.3712745397212898,0.3451937747940189,0.020318441064638783,0.03635931558935361,0.08626425855513307,0.15886406844106463,0.30762832699619774,0.43369771863117873,0.6720532319391636,0.6565141291714055
238,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.5, n_estimators=10,
         n_jobs=10, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 1: 06/30/2012,0.743187574379787,0.42201834862385323,0.3984732824427481,0.40231990231990233,0.4061641745498932,0.3898382667073543,0.3629335774590581,0.3332316142813549,0.016397338403041826,0.03101235741444867,0.0783032319391635,0.15815114068441063,0.3035884030418251,0.42395437262357416,0.6487642585551331,0.6405695703913828
239,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.5,
         n_estimators=100, n_jobs=10, oob_score=False, random_state=None,
         verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 1: 06/30/2012,0.743187574379787,0.47706422018348627,0.42442748091603055,0.35836385836385837,0.4055538602380226,0.39716203844980164,0.3699521920455701,0.34226426609703997,0.0185361216730038,0.03303231939163498,0.06974809885931559,0.15791349809885932,0.30929182509505704,0.43215304182509506,0.6663498098859315,0.6525008796337133
240,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=0.2,
         max_samples=0.3333333333333333, n_estimators=10, n_jobs=10,
         oob_score=False, random_state=None, verbose=0, warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.3333333333333333, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.2}",Holdout 1: 06/30/2012,0.743187574379787,0.3669724770642202,0.4015267175572519,0.3998778998778999,0.38571864510222764,0.37808971620384496,0.3707659444613976,0.34195910894110465,0.014258555133079848,0.03125,0.07782794676806083,0.15019011406844107,0.29443916349809884,0.43310361216730037,0.6657557034220533,0.6520935867823301
241,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=0.2,
         max_samples=0.3333333333333333, n_estimators=100, n_jobs=10,
         oob_score=False, random_state=None, verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.3333333333333333, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.2}",Holdout 1: 06/30/2012,0.743187574379787,0.47706422018348627,0.4366412213740458,0.4194139194139194,0.41318278913640527,0.4041806530363137,0.38510833079035706,0.3520292950869698,0.0185361216730038,0.0339828897338403,0.08163022813688213,0.16088403041825095,0.31475760456273766,0.4498574144486692,0.685361216730038,0.6659203261640827
242,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=0.2,
         max_samples=0.5, n_estimators=10, n_jobs=10, oob_score=False,
         random_state=None, verbose=0, warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.2}",Holdout 1: 06/30/2012,0.743187574379787,0.4709480122324159,0.41374045801526715,0.40293040293040294,0.397009459871834,0.38510833079035706,0.3750381446444919,0.34671956057369546,0.018298479087452472,0.032200570342205324,0.07842205323193917,0.15458650190114068,0.29990494296577946,0.4380941064638783,0.6750237642585551,0.6563647670741636
243,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=0.2,
         max_samples=0.5, n_estimators=100, n_jobs=10, oob_score=False,
         random_state=None, verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.2}",Holdout 1: 06/30/2012,0.743187574379787,0.46788990825688076,0.4381679389312977,0.4236874236874237,0.40799511748550504,0.3986878242294782,0.3840911402705727,0.3501373207201709,0.018179657794676805,0.034101711026615966,0.08246197718631179,0.15886406844106463,0.3104800380228137,0.44866920152091255,0.6816777566539924,0.6634432425006226
244,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.3333333333333333,
         n_estimators=10, n_jobs=10, oob_score=False, random_state=None,
         verbose=0, warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.3333333333333333, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 1: 06/30/2012,0.743187574379787,0.4525993883792049,0.45190839694656487,0.40476190476190477,0.4101312175770522,0.3858712236801953,0.37229173024107415,0.34061641745498933,0.01758555133079848,0.03517110266159696,0.07877851711026616,0.1596958174904943,0.30049904942965777,0.43488593155893535,0.6631416349809885,0.6467783329872693
245,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.3333333333333333,
         n_estimators=100, n_jobs=10, oob_score=False, random_state=None,
         verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.3333333333333333, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 1: 06/30/2012,0.743187574379787,0.4831804281345566,0.433587786259542,0.4017094017094017,0.41257247482453463,0.3989929813854135,0.38012409724341367,0.3515410436374733,0.018773764258555134,0.03374524714828897,0.07818441064638783,0.16064638783269963,0.310717680608365,0.4440351711026616,0.6844106463878327,0.6652337752220209
246,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.5, n_estimators=10,
         n_jobs=10, oob_score=False, random_state=None, verbose=0,
         warm_start=False)",Bagging,"{'n_estimators': 10, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 1: 06/30/2012,0.743187574379787,0.5259938837920489,0.5099236641221374,0.44078144078144077,0.4250839182178822,0.4018919743667989,0.38032753534737057,0.3488556606652426,0.02043726235741445,0.03968631178707224,0.08578897338403042,0.1655180608365019,0.3129752851711027,0.4442728136882129,0.6791825095057035,0.6617008749696544
247,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False,
         max_features=0.3333333333333333, max_samples=0.5,
         n_estimators=100, n_jobs=10, oob_score=False, random_state=None,
         verbose=0, warm_start=False)",Bagging,"{'n_estimators': 100, 'n_jobs': 10, 'max_samples': 0.5, 'base_estimator': DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'), 'max_features': 0.3333333333333333}",Holdout 1: 06/30/2012,0.743187574379787,0.4648318042813456,0.44274809160305345,0.4188034188034188,0.41379310344827586,0.40036618858712236,0.3823619163869393,0.35300579798596277,0.01806083650190114,0.03445817490494297,0.08151140684410646,0.16112167300380228,0.311787072243346,0.44664923954372626,0.6872623574144486,0.6665711111896043
248,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 10, 'max_depth': 1, 'criterion': 'gini'}",Holdout 1: 06/30/2012,0.743187574379787,0.3180428134556575,0.32213740458015266,0.3089133089133089,0.30363137015563013,0.3004272200183094,0.3045468416234361,0.30216661580714066,0.012357414448669201,0.0250712927756654,0.06012357414448669,0.11822718631178707,0.23395912547528516,0.35575095057034223,0.5882842205323194,0.592256252180789
249,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=100,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 100, 'max_depth': 1, 'criterion': 'gini'}",Holdout 1: 06/30/2012,0.743187574379787,0.3180428134556575,0.32213740458015266,0.3089133089133089,0.30363137015563013,0.3004272200183094,0.3045468416234361,0.30216661580714066,0.012357414448669201,0.0250712927756654,0.06012357414448669,0.11822718631178707,0.23395912547528516,0.35575095057034223,0.5882842205323194,0.592256252180789
250,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=1000,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 1000, 'max_depth': 1, 'criterion': 'gini'}",Holdout 1: 06/30/2012,0.743187574379787,0.3180428134556575,0.32213740458015266,0.3089133089133089,0.30363137015563013,0.3004272200183094,0.3045468416234361,0.30216661580714066,0.012357414448669201,0.0250712927756654,0.06012357414448669,0.11822718631178707,0.23395912547528516,0.35575095057034223,0.5882842205323194,0.592256252180789
251,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 10, 'max_depth': 5, 'criterion': 'gini'}",Holdout 1: 06/30/2012,0.743187574379787,0.3425076452599388,0.3786259541984733,0.39377289377289376,0.39426304546841623,0.3913640524870308,0.3669006204862171,0.336283185840708,0.013307984790874524,0.029467680608365018,0.07663973384030419,0.1535171102661597,0.3047766159695818,0.4285884030418251,0.6547053231939164,0.6430513303106068
252,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=100,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 100, 'max_depth': 5, 'criterion': 'gini'}",Holdout 1: 06/30/2012,0.743187574379787,0.3425076452599388,0.3786259541984733,0.39377289377289376,0.39426304546841623,0.3913640524870308,0.3669006204862171,0.336283185840708,0.013307984790874524,0.029467680608365018,0.07663973384030419,0.1535171102661597,0.3047766159695818,0.4285884030418251,0.6547053231939164,0.6430513303106068
253,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=1000,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 1000, 'max_depth': 5, 'criterion': 'gini'}",Holdout 1: 06/30/2012,0.743187574379787,0.3761467889908257,0.3969465648854962,0.4017094017094017,0.39517851693622214,0.3910588953310955,0.3652731156545621,0.3357949343912115,0.014615019011406844,0.030893536121673004,0.07818441064638783,0.15387357414448669,0.3045389733840304,0.42668726235741444,0.653754752851711,0.6440185785665609
254,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 10, 'max_depth': 10, 'criterion': 'gini'}",Holdout 1: 06/30/2012,0.743187574379787,0.2874617737003058,0.3053435114503817,0.315018315018315,0.3515410436374733,0.3611534940494355,0.35113416742955955,0.33396399145559963,0.011169201520912548,0.02376425855513308,0.06131178707224334,0.13688212927756654,0.28125,0.41017110266159695,0.6501901140684411,0.6268657382327159
255,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=100,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 100, 'max_depth': 10, 'criterion': 'gini'}",Holdout 1: 06/30/2012,0.743187574379787,0.327217125382263,0.29465648854961835,0.3540903540903541,0.37625877326823315,0.3744278303326213,0.35978028684772656,0.33396399145559963,0.012713878326996197,0.02293250950570342,0.06891634980988594,0.14650665399239543,0.2915874524714829,0.4202709125475285,0.6501901140684411,0.6346771344216919
256,"DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=1000,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 1000, 'max_depth': 10, 'criterion': 'gini'}",Holdout 1: 06/30/2012,0.743187574379787,0.40061162079510704,0.41068702290076337,0.3907203907203907,0.39639914555996336,0.38556606652426,0.36395076797884246,0.3390906316753128,0.015565589353612167,0.03196292775665399,0.07604562737642585,0.15434885931558937,0.30026140684410646,0.4251425855513308,0.660171102661597,0.6417314992002798
257,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 10, 'max_depth': 1, 'criterion': 'entropy'}",Holdout 1: 06/30/2012,0.743187574379787,0.3180428134556575,0.32213740458015266,0.3089133089133089,0.30363137015563013,0.3004272200183094,0.3045468416234361,0.30216661580714066,0.012357414448669201,0.0250712927756654,0.06012357414448669,0.11822718631178707,0.23395912547528516,0.35575095057034223,0.5882842205323194,0.592256252180789
258,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=100,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 100, 'max_depth': 1, 'criterion': 'entropy'}",Holdout 1: 06/30/2012,0.743187574379787,0.3180428134556575,0.32213740458015266,0.3089133089133089,0.30363137015563013,0.3004272200183094,0.3045468416234361,0.30216661580714066,0.012357414448669201,0.0250712927756654,0.06012357414448669,0.11822718631178707,0.23395912547528516,0.35575095057034223,0.5882842205323194,0.592256252180789
259,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=1,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=1000,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 1000, 'max_depth': 1, 'criterion': 'entropy'}",Holdout 1: 06/30/2012,0.743187574379787,0.3180428134556575,0.32213740458015266,0.3089133089133089,0.30363137015563013,0.3004272200183094,0.3045468416234361,0.30216661580714066,0.012357414448669201,0.0250712927756654,0.06012357414448669,0.11822718631178707,0.23395912547528516,0.35575095057034223,0.5882842205323194,0.592256252180789
260,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 10, 'max_depth': 5, 'criterion': 'entropy'}",Holdout 1: 06/30/2012,0.743187574379787,0.3761467889908257,0.3969465648854962,0.4017094017094017,0.39517851693622214,0.39029600244125723,0.36191638693927375,0.3349404943545926,0.014615019011406844,0.030893536121673004,0.07818441064638783,0.15387357414448669,0.3039448669201521,0.4227661596958175,0.6520912547528517,0.6416304291402597
261,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=100,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 100, 'max_depth': 5, 'criterion': 'entropy'}",Holdout 1: 06/30/2012,0.743187574379787,0.3761467889908257,0.3969465648854962,0.4017094017094017,0.39517851693622214,0.39029600244125723,0.36191638693927375,0.3349404943545926,0.014615019011406844,0.030893536121673004,0.07818441064638783,0.15387357414448669,0.3039448669201521,0.4227661596958175,0.6520912547528517,0.6416304291402597
262,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=5,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=1000,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 1000, 'max_depth': 5, 'criterion': 'entropy'}",Holdout 1: 06/30/2012,0.743187574379787,0.3761467889908257,0.3969465648854962,0.4017094017094017,0.39517851693622214,0.3919743667989014,0.3624249821991659,0.3354287458040891,0.014615019011406844,0.030893536121673004,0.07818441064638783,0.15387357414448669,0.3052519011406844,0.4233602661596958,0.653041825095057,0.6415638004235511
263,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=10,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 10, 'max_depth': 10, 'criterion': 'entropy'}",Holdout 1: 06/30/2012,0.743187574379787,0.27217125382262997,0.332824427480916,0.33577533577533575,0.36191638693927375,0.36771437290204456,0.3537788627809989,0.33298748855660665,0.01057509505703422,0.025903041825095056,0.06535171102661597,0.14092205323193915,0.2863593155893536,0.41326045627376423,0.6482889733840305,0.6292276864784441
264,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=100,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 100, 'max_depth': 10, 'criterion': 'entropy'}",Holdout 1: 06/30/2012,0.743187574379787,0.3761467889908257,0.33587786259541985,0.3711843711843712,0.37625877326823315,0.3790051876716509,0.36344217271895024,0.33439121147390904,0.014615019011406844,0.02614068441064639,0.07224334600760456,0.14650665399239543,0.29515209125475284,0.42454847908745247,0.6510218631178707,0.6364240757552458
265,"DecisionTreeClassifier(class_weight=None, criterion='entropy', max_depth=10,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=1000,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best')",Decision tree,"{'min_samples_split': 1000, 'max_depth': 10, 'criterion': 'entropy'}",Holdout 1: 06/30/2012,0.743187574379787,0.42813455657492355,0.416793893129771,0.40231990231990233,0.39853524565151055,0.3873970094598718,0.3633404536669718,0.3385413487946292,0.016634980988593156,0.03243821292775666,0.0783032319391635,0.155180608365019,0.30168726235741444,0.4244296577946768,0.659101711026616,0.6424629880576674
266,"KNeighborsClassifier(algorithm='auto', leaf_size=30, metric='minkowski',
           metric_params=None, n_jobs=10, n_neighbors=1, p=2,
           weights='uniform')",Nearest neighbors,"{'n_neighbors': 1, 'n_jobs': 10}",Holdout 1: 06/30/2012,0.743187574379787,0.3333333333333333,0.3282442748091603,0.3162393162393162,0.3188892279523955,0.3106499847421422,0.3080052893907029,0.2804394263045468,0.012951520912547528,0.02554657794676806,0.061549429657794676,0.12416825095057034,0.24192015209125475,0.3597908745247148,0.5459838403041825,0.5430783633134099
